"","dyadID","obsid","r_years","childnum","gender","gender_chr","partID","day","day_of_study","partnum","telework","income","grbs_ss","fair_chores","qmi_ss"
"2131",31256405,437589664,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Monday",8,2,"0",45000,3.15,3,2.75
"2132",31256405,437589665,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Tuesday",9,2,"0",45000,3.15,3,2.25
"2133",31256405,437589666,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Wednesday",10,2,"0",45000,3.15,3,2
"2134",31256405,437589667,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Thursday",11,2,"0",45000,3.15,3,2
"2135",31256405,437589668,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Friday",12,2,"0",45000,3.15,3,2
"2136",31256405,437589669,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Saturday",13,2,"0",45000,3.15,3,2.75
"2137",31256405,437589670,22.1424657534247,0,-1,"M","R_AAQty2vW7GN6fbH","Sunday",14,2,"0",45000,3.15,3,2
"2138",31423023,439922309,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Monday",1,1,"1",750000,3.05,5,1.25
"2139",31423023,439922310,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Tuesday",2,1,"1",750000,3.05,3,1.5
"2140",31423023,439922311,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Wednesday",3,1,"1",750000,3.05,3,1
"2141",31423023,439922312,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Thursday",4,1,"1",750000,3.05,3,3
"2142",31423023,439922313,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Friday",5,1,"1",750000,3.05,3,3
"2143",31423023,439922314,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Saturday",6,1,"1",750000,3.05,3,4
"2144",31423023,439922315,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Sunday",7,1,"1",750000,3.05,3,4
"2145",31423023,439922316,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Monday",8,1,"1",750000,3.05,3,4
"2146",31423023,439922317,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Tuesday",9,1,"1",750000,3.05,3,4
"2147",31423023,439922318,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Wednesday",10,1,"1",750000,3.05,3,3.5
"2148",31423023,439922319,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Thursday",11,1,"1",750000,3.05,3,4
"2149",31423023,439922320,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Friday",12,1,"1",750000,3.05,4,1.5
"2150",31423023,439922321,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Saturday",13,1,"1",750000,3.05,3,2.5
"2151",31423023,439922322,9.68767123287671,0,1,"W","R_3pi5uRLzODYQZSV","Sunday",14,1,"1",750000,3.05,3,3.25
"2152",31423023,439922309,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Monday",1,2,"1",64000,2.3,3,3.75
"2153",31423023,439922310,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Tuesday",2,2,"1",64000,2.3,3,3.5
"2154",31423023,439922311,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Wednesday",3,2,"1",64000,2.3,3,3.75
"2155",31423023,439922312,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Thursday",4,2,"1",64000,2.3,3,4
"2156",31423023,439922313,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Friday",5,2,"1",64000,2.3,3,4
"2157",31423023,439922314,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Saturday",6,2,"1",64000,2.3,3,3.75
"2158",31423023,439922317,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Tuesday",9,2,"1",64000,2.3,3,4
"2159",31423023,439922318,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Wednesday",10,2,"1",64000,2.3,3,4
"2160",31423023,439922319,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Thursday",11,2,"1",64000,2.3,3,3
"2161",31423023,439922320,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Friday",12,2,"1",64000,2.3,3,1.5
"2162",31423023,439922321,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Saturday",13,2,"1",64000,2.3,3,3
"2163",31423023,439922322,9.68767123287671,0,-1,"M","R_TuUDpU6tnQ77WPT","Sunday",14,2,"1",64000,2.3,3,4
"2164",31455950,440383287,9.91232876712329,1,-1,"M","R_1JLdQx83Z0hCu7i","Monday",1,1,"0",35000,1.85,3,4
"2165",31455950,440383288,9.91232876712329,1,-1,"M","R_1JLdQx83Z0hCu7i","Tuesday",2,1,"0",35000,1.85,3,4
"2166",31455950,440383289,9.91232876712329,1,-1,"M","R_1JLdQx83Z0hCu7i","Wednesday",3,1,"0",35000,1.85,2,4
"2167",31455950,440383287,9.91232876712329,1,1,"W","R_2rUwS3BicAXnRPd","Monday",1,2,"1",19700,1.55,3,4
"2168",31455950,440383288,9.91232876712329,1,1,"W","R_2rUwS3BicAXnRPd","Tuesday",2,2,"1",19700,1.55,3,4
"2169",31455950,440383289,9.91232876712329,1,1,"W","R_2rUwS3BicAXnRPd","Wednesday",3,2,"1",19700,1.55,3,4
"2170",31471311,440598341,9.14246575342466,1,1,"W","R_2TBRBwuCwt5nHIB","Monday",1,1,"1",1e+05,2.9,3,3.25
"2171",31764329,444700593,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Monday",1,1,"1",55000,3.35,5,3.5
"2172",31764329,444700594,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Tuesday",2,1,"1",55000,3.35,4,2.75
"2173",31764329,444700595,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Wednesday",3,1,"1",55000,3.35,4,2.25
"2174",31764329,444700596,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Thursday",4,1,"1",55000,3.35,4,2
"2175",31764329,444700597,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Friday",5,1,"1",55000,3.35,5,3.25
"2176",31764329,444700598,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Saturday",6,1,"1",55000,3.35,2,1.5
"2177",31764329,444700599,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Sunday",7,1,"1",55000,3.35,2,2.5
"2178",31764329,444700600,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Monday",8,1,"1",55000,3.35,3,2
"2179",31764329,444700601,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Tuesday",9,1,"1",55000,3.35,5,3
"2180",31764329,444700602,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Wednesday",10,1,"1",55000,3.35,4,2
"2181",31764329,444700603,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Thursday",11,1,"1",55000,3.35,2,2.75
"2182",31764329,444700604,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Friday",12,1,"1",55000,3.35,3,3
"2183",31764329,444700605,19.3835616438356,1.5,-1,"M","R_3NwwT3kjHCJHcge","Saturday",13,1,"1",55000,3.35,4,2
"2184",31822775,445518837,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Monday",1,1,"1",25000,1.7,2,1.75
"2185",31822775,445518838,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Tuesday",2,1,"1",25000,1.7,1,2.5
"2186",31822775,445518839,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Wednesday",3,1,"1",25000,1.7,2,3
"2187",31822775,445518840,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Thursday",4,1,"1",25000,1.7,4,2.75
"2188",31822775,445518841,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Friday",5,1,"1",25000,1.7,2,1.75
"2189",31822775,445518842,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Saturday",6,1,"1",25000,1.7,3,2
"2190",31822775,445518843,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Sunday",7,1,"1",25000,1.7,3,3.5
"2191",31822775,445518844,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Monday",8,1,"1",25000,1.7,2,1.75
"2192",31822775,445518845,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Tuesday",9,1,"1",25000,1.7,3,2.75
"2193",31822775,445518846,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Wednesday",10,1,"1",25000,1.7,2,3.25
"2194",31822775,445518847,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Thursday",11,1,"1",25000,1.7,4,2
"2195",31822775,445518848,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Friday",12,1,"1",25000,1.7,4,3.75
"2196",31822775,445518849,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Saturday",13,1,"1",25000,1.7,3,3
"2197",31822775,445518850,5.35205479452055,1,1,"W","R_2zUDs1uLq3hdD3W","Sunday",14,1,"1",25000,1.7,2,2.5
"2198",31848482,445878735,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Monday",1,1,"1",54000,1.45,3,3.5
"2199",31848482,445878736,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Tuesday",2,1,"1",54000,1.45,4,2
"2200",31848482,445878737,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Wednesday",3,1,"1",54000,1.45,2,2
"2201",31848482,445878738,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Thursday",4,1,"1",54000,1.45,3,3
"2202",31848482,445878739,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Friday",5,1,"1",54000,1.45,3,3.5
"2203",31848482,445878740,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Saturday",6,1,"1",54000,1.45,4,3.5
"2204",31848482,445878741,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Sunday",7,1,"1",54000,1.45,2,4
"2205",31848482,445878742,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Monday",8,1,"1",54000,1.45,3,4
"2206",31848482,445878743,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Tuesday",9,1,"1",54000,1.45,3,4
"2207",31848482,445878744,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Wednesday",10,1,"1",54000,1.45,3,4
"2208",31848482,445878745,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Thursday",11,1,"1",54000,1.45,3,4
"2209",31848482,445878746,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Friday",12,1,"1",54000,1.45,4,4
"2210",31848482,445878747,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Saturday",13,1,"1",54000,1.45,3,4
"2211",31848482,445878748,17.6739726027397,1,1,"W","R_NXQjvJbGC6p5T1L","Sunday",14,1,"1",54000,1.45,3,4
"2212",31904581,446664121,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Monday",1,1,"1",22000,2.35,3,3.75
"2213",31904581,446664122,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Tuesday",2,1,"1",22000,2.35,3,3.25
"2214",31904581,446664123,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Wednesday",3,1,"1",22000,2.35,4,3.25
"2215",31904581,446664124,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Thursday",4,1,"1",22000,2.35,3,2.5
"2216",31904581,446664125,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Friday",5,1,"1",22000,2.35,3,1.75
"2217",31904581,446664126,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Saturday",6,1,"1",22000,2.35,3,3
"2218",31904581,446664127,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Sunday",7,1,"1",22000,2.35,3,3
"2219",31904581,446664128,23.2301369863014,0,1,"W","R_2coSICRtX8eHVHg","Monday",8,1,"1",22000,2.35,3,4
"2220",32021977,448307665,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Monday",1,1,"1",52000,3.45,5,3.75
"2221",32021977,448307666,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Tuesday",2,1,"1",52000,3.45,5,4
"2222",32021977,448307667,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Wednesday",3,1,"1",52000,3.45,5,4
"2223",32021977,448307668,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Thursday",4,1,"1",52000,3.45,5,4
"2224",32021977,448307669,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Friday",5,1,"1",52000,3.45,5,4
"2225",32021977,448307670,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Saturday",6,1,"1",52000,3.45,5,4
"2226",32021977,448307671,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Sunday",7,1,"1",52000,3.45,5,4
"2227",32021977,448307672,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Monday",8,1,"1",52000,3.45,5,4
"2228",32021977,448307673,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Tuesday",9,1,"1",52000,3.45,5,4
"2229",32021977,448307674,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Wednesday",10,1,"1",52000,3.45,5,4
"2230",32021977,448307675,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Thursday",11,1,"1",52000,3.45,5,4
"2231",32021977,448307676,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Friday",12,1,"1",52000,3.45,5,4
"2232",32021977,448307677,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Saturday",13,1,"1",52000,3.45,5,4
"2233",32021977,448307678,20.5301369863014,0,-1,"M","R_3JsaWZDulp62ixu","Sunday",14,1,"1",52000,3.45,5,4
"2234",32048295,448676117,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Monday",1,1,"1",12000,3,3,3
"2235",32048295,448676118,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Tuesday",2,1,"1",12000,3,3,3
"2236",32048295,448676119,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Wednesday",3,1,"1",12000,3,3,3
"2237",32048295,448676120,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Thursday",4,1,"1",12000,3,3,3
"2238",32048295,448676121,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Friday",5,1,"1",12000,3,3,3
"2239",32048295,448676122,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Saturday",6,1,"1",12000,3,3,3
"2240",32048295,448676123,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Sunday",7,1,"1",12000,3,3,3
"2241",32048295,448676124,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Monday",8,1,"1",12000,3,3,3
"2242",32048295,448676125,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Tuesday",9,1,"1",12000,3,3,3
"2243",32048295,448676126,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Wednesday",10,1,"1",12000,3,3,3
"2244",32048295,448676127,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Thursday",11,1,"1",12000,3,3,3
"2245",32048295,448676128,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Friday",12,1,"1",12000,3,3,3
"2246",32048295,448676129,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Saturday",13,1,"1",12000,3,3,3
"2247",32048295,448676130,36.2739726027397,0,-1,"M","R_1HnqY9hveLKSYef","Sunday",14,1,"1",12000,3,3,3
"2248",32048295,448676117,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Monday",1,2,"0",NA,3,4,3
"2249",32048295,448676118,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Tuesday",2,2,"0",NA,3,3,3
"2250",32048295,448676119,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Wednesday",3,2,"0",NA,3,3,3
"2251",32048295,448676120,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Thursday",4,2,"0",NA,3,3,3
"2252",32048295,448676121,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Friday",5,2,"0",NA,3,3,3
"2253",32048295,448676122,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Saturday",6,2,"0",NA,3,3,3
"2254",32048295,448676123,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Sunday",7,2,"0",NA,3,3,3
"2255",32048295,448676124,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Monday",8,2,"0",NA,3,3,3
"2256",32048295,448676125,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Tuesday",9,2,"0",NA,3,3,3
"2257",32048295,448676126,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Wednesday",10,2,"0",NA,3,3,3
"2258",32048295,448676127,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Thursday",11,2,"0",NA,3,3,3
"2259",32048295,448676128,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Friday",12,2,"0",NA,3,3,3
"2260",32048295,448676129,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Saturday",13,2,"0",NA,3,3,3
"2261",32048295,448676130,36.2739726027397,0,1,"W","R_2Cy9cQnYLsCf1vl","Sunday",14,2,"0",NA,3,3,3
"2262",32134573,449884009,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Monday",1,1,"1",56000,2.7,3,3.25
"2263",32134573,449884010,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Tuesday",2,1,"1",56000,2.7,3,4
"2264",32134573,449884011,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Wednesday",3,1,"1",56000,2.7,3,3
"2265",32134573,449884012,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Thursday",4,1,"1",56000,2.7,3,4
"2266",32134573,449884013,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Friday",5,1,"1",56000,2.7,3,4
"2267",32134573,449884014,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Saturday",6,1,"1",56000,2.7,3,3.5
"2268",32134573,449884015,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Sunday",7,1,"1",56000,2.7,3,3.75
"2269",32134573,449884016,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Monday",8,1,"1",56000,2.7,3,4
"2270",32134573,449884017,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Tuesday",9,1,"1",56000,2.7,3,3.5
"2271",32134573,449884018,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Wednesday",10,1,"1",56000,2.7,3,3.25
"2272",32134573,449884019,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Thursday",11,1,"1",56000,2.7,3,3.5
"2273",32134573,449884020,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Friday",12,1,"1",56000,2.7,3,4
"2274",32134573,449884021,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Saturday",13,1,"1",56000,2.7,3,4
"2275",32134573,449884022,16.641095890411,2,-1,"M","R_1dgKS52azqzOcPy","Sunday",14,1,"1",56000,2.7,3,4
"2276",32585631,456198821,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Monday",1,1,"1",1e+05,3,4,4
"2277",32585631,456198822,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Tuesday",2,1,"1",1e+05,3,4,4
"2278",32585631,456198823,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Wednesday",3,1,"1",1e+05,3,4,4
"2279",32585631,456198824,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Thursday",4,1,"1",1e+05,3,4,4
"2280",32585631,456198825,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Friday",5,1,"1",1e+05,3,4,4
"2281",32585631,456198826,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Saturday",6,1,"1",1e+05,3,4,4
"2282",32585631,456198827,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Sunday",7,1,"1",1e+05,3,5,4
"2283",32585631,456198828,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Monday",8,1,"1",1e+05,3,5,4
"2284",32585631,456198829,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Tuesday",9,1,"1",1e+05,3,3,4
"2285",32585631,456198830,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Wednesday",10,1,"1",1e+05,3,5,4
"2286",32585631,456198831,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Thursday",11,1,"1",1e+05,3,4,4
"2287",32585631,456198832,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Friday",12,1,"1",1e+05,3,4,4
"2288",32585631,456198833,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Saturday",13,1,"1",1e+05,3,4,4
"2289",32585631,456198834,24.7191780821918,1,1,"W","R_2fIhBWgL602s2ra","Sunday",14,1,"1",1e+05,3,4,4
"2290",32585631,456198821,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Monday",1,2,"0",40000,3.5,3,4
"2291",32585631,456198822,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Tuesday",2,2,"0",40000,3.5,3,4
"2292",32585631,456198823,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Wednesday",3,2,"0",40000,3.5,4,4
"2293",32585631,456198824,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Thursday",4,2,"0",40000,3.5,4,4
"2294",32585631,456198825,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Friday",5,2,"0",40000,3.5,3,4
"2295",32585631,456198826,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Saturday",6,2,"0",40000,3.5,5,4
"2296",32585631,456198827,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Sunday",7,2,"0",40000,3.5,5,4
"2297",32585631,456198828,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Monday",8,2,"0",40000,3.5,4,4
"2298",32585631,456198829,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Tuesday",9,2,"0",40000,3.5,5,4
"2299",32585631,456198830,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Wednesday",10,2,"0",40000,3.5,5,4
"2300",32585631,456198831,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Thursday",11,2,"0",40000,3.5,5,4
"2301",32585631,456198832,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Friday",12,2,"0",40000,3.5,5,4
"2302",32585631,456198833,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Saturday",13,2,"0",40000,3.5,5,4
"2303",32585631,456198834,24.7191780821918,1,-1,"M","R_cOqKQVW69GrScKt","Sunday",14,2,"0",40000,3.5,5,4
"2304",32939460,461152427,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Monday",1,1,"0",80000,2.5,4,4
"2305",32939460,461152428,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Tuesday",2,1,"0",80000,2.5,4,3.75
"2306",32939460,461152429,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Wednesday",3,1,"0",80000,2.5,3,3.75
"2307",32939460,461152430,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Thursday",4,1,"0",80000,2.5,3,4
"2308",32939460,461152431,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Friday",5,1,"0",80000,2.5,4,4
"2309",32939460,461152432,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Saturday",6,1,"0",80000,2.5,3,4
"2310",32939460,461152433,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Sunday",7,1,"0",80000,2.5,3,4
"2311",32939460,461152434,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Monday",8,1,"0",80000,2.5,3,4
"2312",32939460,461152435,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Tuesday",9,1,"0",80000,2.5,3,4
"2313",32939460,461152436,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Wednesday",10,1,"0",80000,2.5,4,4
"2314",32939460,461152437,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Thursday",11,1,"0",80000,2.5,3,4
"2315",32939460,461152438,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Friday",12,1,"0",80000,2.5,4,4
"2316",32939460,461152439,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Saturday",13,1,"0",80000,2.5,3,4
"2317",32939460,461152440,3.96164383561644,1,-1,"M","R_2TKJM6Fss0ztAik","Sunday",14,1,"0",80000,2.5,3,4
"2318",32939460,461152427,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Monday",1,2,"1",65000,1.7,3,3.75
"2319",32939460,461152428,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Tuesday",2,2,"1",65000,1.7,3,4
"2320",32939460,461152429,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Wednesday",3,2,"1",65000,1.7,4,4
"2321",32939460,461152430,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Thursday",4,2,"1",65000,1.7,3,4
"2322",32939460,461152431,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Friday",5,2,"1",65000,1.7,3,3.75
"2323",32939460,461152433,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Sunday",7,2,"1",65000,1.7,3,4
"2324",32939460,461152432,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Saturday",6,2,"1",65000,1.7,3,4
"2325",32939460,461152434,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Monday",8,2,"1",65000,1.7,3,4
"2326",32939460,461152435,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Tuesday",9,2,"1",65000,1.7,3,4
"2327",32939460,461152436,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Wednesday",10,2,"1",65000,1.7,3,4
"2328",32939460,461152437,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Thursday",11,2,"1",65000,1.7,3,4
"2329",32939460,461152438,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Friday",12,2,"1",65000,1.7,3,3.75
"2330",32939460,461152439,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Saturday",13,2,"1",65000,1.7,3,4
"2331",32939460,461152440,3.96164383561644,1,1,"W","R_eQzBaX7eMSfKttT","Sunday",14,2,"1",65000,1.7,3,3.5
"2332",33046177,462646465,31.6369863013699,0,-1,"M","R_1I6K64v5JUESEdQ","Monday",1,1,"1",200,1.9,5,4
"2333",33046177,462646466,31.6369863013699,0,-1,"M","R_1I6K64v5JUESEdQ","Tuesday",2,1,"1",200,1.9,5,4
"2334",33046177,462646467,31.6369863013699,0,-1,"M","R_1I6K64v5JUESEdQ","Wednesday",3,1,"1",200,1.9,5,4
"2335",33046177,462646468,31.6369863013699,0,-1,"M","R_1I6K64v5JUESEdQ","Thursday",4,1,"1",200,1.9,5,4
